,character,S01E01,S01E02,S01E03,S01E04,S01E05,S01E06,S01E07,S01E08,S01E09,S01E10,S01E11,S01E12,S01E13,S02E01,S02E02,S02E03,S02E04,S02E05,S02E06,S02E07,S02E08,S02E09,S02E10,S02E11,S02E12,S02E13,S03E01,S03E02,S03E03,S03E04,S03E05,S03E06,S03E07,S03E08
scene with Jack in Phryne's home,Jack,0,0,0,3,1,0,3,4,7,1,1,2,3,1,7,1,2,5,0,3,3,2,1,5,6,0,6,1,3,3,0,1,1,1
Phryne sitting in Jack's table,Phryne,0,0,1,0,1,1,0,0,0,1,2,0,0,0,1,0,0,0,0,1,0,1,0,2,0,0,0,2,1,0,0,0,2,1
Phryne in Jack's office,Phryne,0,0,3,0,2,2,2,1,3,3,0,1,3,3,3,0,2,2,1,1,0,1,0,1,4,0,0,3,1,0,2,4,3,2
Phryne in Jack's police station,Phryne,1,1,3,1,4,1,2,2,1,4,3,2,3,1,5,0,6,3,4,3,0,3,3,4,3,0,2,3,5,5,3,2,2,0
Phryne and Jack talking 'alone',Both,0,6,6,4,5,8,4,11,4,6,5,7,5,8,4,12,9,5,9,7,7,4,8,9,5,6,6,9,10,5,5,12,11,8
Phryne and Jack talking not alone / on the same scene,Both,5,7,5,6,6,14,10,6,15,10,5,10,8,10,14,5,11,14,10,7,14,16,11,7,14,13,13,10,14,13,14,13,16,17
Phryne changes clothes ,Phryne,13,9,10,14,12,12,10,11,7,7,9,4,4,12,7,10,7,10,5,8,6,7,4,11,8,8,6,6,7,4,3,4,9,5
number of different outfits Phryne wears,Phryne,12,8,10,9,8,9,7,9,7,7,7,5,4,10,8,7,7,11,4,9,7,6,3,6,7,6,6,6,5,3,3,4,8,5
number of different outfits with feathers Phryne wears,Phryne,1,4,1,0,0,1,1,2,0,0,1,1,2,4,1,0,3,1,1,0,2,2,0,1,1,0,1,1,1,0,2,1,3,1
number of different outfits with fur Phryne wears,Phryne,2,1,2,4,3,1,1,0,1,1,0,1,0,1,2,0,2,3,0,2,2,2,1,0,0,2,1,0,2,0,,0,1,0
number of different ties/suits Jack wears,Phryne,4,4,4,4,4,4,3,4,5,4,2,3,4,3,3,5,3,5,4,4,4,4,3,4,3,4,4,3,4,2,3,2,5,4
drinking,none,4,1,3,3,3,2,2,0,2,2,1,1,2,6,2,4,1,3,3,4,3,4,3,2,1,3,4,4,4,3,0,2,2,0
Jack is jealous,Jack,0,0,0,0,0,2,0,1,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,4,6,1,0,0,0,0,2
Phryne is jealous,Phryne,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,1,0
hispano suiza appears,none,0,6,0,2,2,1,1,1,1,0,1,1,1,1,0,4,2,0,0,0,0,4,7,1,0,1,1,0,2,1,0,0,0,1
golden gun appears,Phryne,3,3,0,2,5,0,0,0,0,0,1,1,5,1,0,0,0,0,1,0,0,2,3,0,4,1,0,1,2,1,0,1,0,0
Jack's gun appears,Jack,0,0,0,1,1,0,2,0,0,0,1,1,0,0,0,2,0,1,0,0,1,0,3,0,1,2,0,3,0,0,0,0,0,1
Phryne wears a hat,Phryne,8,13,12,23,19,20,14,21,17,20,3,15,14,21,5,15,18,15,25,24,22,30,26,21,22,7,14,20,28,15,28,15,25,16
Jack wears his fedora,Jack,2,2,2,9,4,3,7,6,8,6,4,2,0,8,2,6,14,5,19,5,5,2,5,6,2,0,1,6,7,7,4,8,16,10
Phryne is Breaking & Entering / being stealthy,Phryne,2,0,0,1,1,1,1,2,0,1,1,1,3,2,2,4,3,6,1,3,0,2,2,1,6,1,3,1,2,3,2,1,2,0
scenes with Phryne,Phryne,36,38,37,39,32,45,33,39,31,33,35,33,33,31,29,37,35,33,28,29,30,43,35,33,35,31,31,31,36,31,35,34,40,31
scenes with Jack,Jack,7,18,16,14,13,23,18,21,23,19,19,20,22,32,18,20,23,26,27,15,31,24,22,23,23,24,24,22,27,22,20,26,29,26
scenes with Dot,Dot,17,17,9,14,9,20,6,11,14,15,5,13,20,11,6,20,13,19,5,10,4,13,18,20,11,16,19,12,12,14,20,16,16,17
scenes with Hugh,Hugh,8,9,15,13,8,6,13,11,19,12,14,15,16,21,12,9,15,12,16,7,20,12,11,22,12,12,12,13,9,13,0,0,10,14
scenes with Aunt Prudence,Aunt Prudence,5,0,0,2,0,0,0,0,0,3,0,14,1,0,9,16,0,0,0,0,0,0,0,0,6,16,2,0,0,0,11,6,0,0
scenes with Bert/Cec,Bert/Cec,13,11,4,4,7,0,19,0,0,3,0,10,8,2,3,2,5,3,8,5,0,5,0,6,12,3,9,10,3,2,7,1,2,7
scenes with Jane,Jane,0,15,0,5,0,0,0,0,17,0,3,12,9,0,0,19,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
scenes with Mac,Mac,8,0,0,0,2,0,0,0,0,11,0,0,1,2,0,0,2,0,0,3,9,0,0,0,0,16,2,0,1,9,3,0,1,3
scenes with Mr. Butler,Mr. Butler,0,10,4,5,4,2,10,6,5,6,4,8,4,4,7,9,3,3,1,3,1,5,0,6,5,3,4,3,1,6,1,3,3,7
scene on Phryne's house,none,0,16,10,15,13,8,16,15,17,12,9,9,8,9,20,1,7,11,2,6,8,10,2,13,13,4,12,7,3,10,1,8,10,13
scene on the police station,none,3,3,10,1,10,5,6,5,7,8,16,6,10,11,6,5,9,11,10,6,8,7,7,11,10,2,4,12,7,10,5,8,9,5
number of scenes,none,52,51,47,47,44,50,47,47,45,50,51,50,47,50,37,47,44,45,42,35,41,52,46,50,43,48,43,44,44,38,42,52,47,52
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,OBS:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Only counted hats, no other kind of head ornament",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Scenes cut to insert other scene in the middle counted as a single scene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Outfit changes did not include removing items such as a hat or coat, only when shirt or pants were changed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Scenes by Phryne's house and police station counted when outside as well,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Number of different locations and change of locations are counted considering the show's logic and not sets used for filming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
